  774700 | 58298300
  774800 | 60561600
  774900 | 58084700
  775000 | 61225500
  775100 | 57666600
  775200 | 58425700
  775300 | 58494400
  775400 | 60545600
  775500 | 61407800
  775600 | 57176900
  775700 | 58415500
  775800 | 56342300
  775900 | 58741400
  776000 | 58542000
  776100 | 58492200
  776200 | 57254200
  776300 | 58773100
  776400 | 61974500
  776500 | 56387200
  776600 | 59081200
  776700 | 57136100
  776800 | 56105300
  776900 | 57953900
  777000 | 60143200
  777100 | 58854600
  777200 | 59365000
  777300 | 58080500
  777400 | 58323500
  777500 | 60613700
  777600 | 56471900
  777700 | 55169300
  777800 | 57394200
  777900 | 56922000
  778000 | 57932000
  778100 | 59858600
  778200 | 58017300
  778300 | 55888300
  778400 | 58657000
  778500 | 56634000
  778600 | 56073700
  778700 | 55259400
  778800 | 55145400
  778900 | 55239200
  779000 | 55577200
  779100 | 55320400
  779200 | 57405400
  779300 | 59754600
  779400 | 57163800
  779500 | 56259700
  779600 | 59000200
  779700 | 55582700
  779800 | 55795900
  779900 | 55689500
  780000 | 55343200
  780100 | 57014700
  780200 | 55603700
  780300 | 56912500
  780400 | 56299900
  780500 | 56090500
  780600 | 56755000
  780700 | 55127000
  780800 | 55980200
  780900 | 59871500
  781000 | 57500600
  781100 | 57561500
  781200 | 58610600
  781300 | 60563700
  781400 | 56085100
  781500 | 55217300
  781600 | 57549000
  781700 | 55580400
  781800 | 57096900
  781900 | 56044100
  782000 | 56464500
  782100 | 57695000
  782200 | 56348000
  782300 | 56136600
  782400 | 55989700
  782500 | 56121300
  782600 | 56506500
  782700 | 55635600
  782800 | 57217400
  782900 | 56488700
  783000 | 57305000
  783100 | 55789200
  783200 | 55411600
  783300 | 56560100
  783400 | 55652500
  783500 | 60583800
  783600 | 63304600
  783700 | 62201100
  783800 | 57363400
  783900 | 56690500
  784000 | 56478000
  784100 | 57677700
  784200 | 57384000
  784300 | 58892700
  784400 | 58294200
  784500 | 56004800
  784600 | 57614900
  784700 | 60310700
  784800 | 58969900
  784900 | 57151200
  785000 | 59100200
  785100 | 57613400
  785200 | 58007300
  785300 | 57343300
  785400 | 59694300
  785500 | 57018800
  785600 | 58055800
  785700 | 58548300
  785800 | 59488500
  785900 | 59612200
  786000 | 58158800
  786100 | 57204500
  786200 | 57115000
  786300 | 60808100
  786400 | 59274600
  786500 | 58442000
  786600 | 59215400
  786700 | 59368400
  786800 | 58866800
  786900 | 57043700
  787000 | 57695500
  787100 | 59438500
  787200 | 66433400
  787300 | 60902900
  787400 | 58051000
  787500 | 58799000
  787600 | 58615700
  787700 | 59362100
  787800 | 59821600
  787900 | 59215100
  788000 | 61465900
  788100 | 59636500
  788200 | 60663200
  788300 | 59511300
  788400 | 58925900
  788500 | 57231100
  788600 | 58117900
  788700 | 58022700
  788800 | 57136400
  788900 | 58478500
  789000 | 57978300
  789100 | 62938100
  789200 | 56831000
  789300 | 58257300
  789400 | 60896500
  789500 | 58723800
  789600 | 58603600
  789700 | 60311400
  789800 | 58963400
  789900 | 57822600
  790000 | 58709900
  790100 | 55970500
  790200 | 57242400
  790300 | 57750900
  790400 | 58312400
  790500 | 59669100
  790600 | 57449500
  790700 | 58561500
  790800 | 59461900
  790900 | 56982800
  791000 | 56084300
  791100 | 56626600
  791200 | 57358300
  791300 | 56888100
  791400 | 57139800
  791500 | 57915800
  791600 | 59839600
  791700 | 60503500
  791800 | 60680700
  791900 | 61210200
  792000 | 57259600
  792100 | 58319800
  792200 | 55658800
  792300 | 55465400
  792400 | 57815600
  792500 | 58041400
  792600 | 58140700
  792700 | 56242000
  792800 | 57090100
  792900 | 58508600
  793000 | 59176800
  793100 | 61264800
  793200 | 59436800
  793300 | 59949400
  793400 | 61140800
  793500 | 57869500
  793600 | 59422700
  793700 | 59582900
  793800 | 58806800
  793900 | 57091200
  794000 | 58187600
  794100 | 59675400
  794200 | 62470400
  794300 | 61811200
  794400 | 57083800
  794500 | 60477100
  794600 | 57878500
  794700 | 58703900
  794800 | 60330100
  794900 | 58229300
  795000 | 60459100
  795100 | 58064900
  795200 | 58341300
  795300 | 56989700
  795400 | 56323400
  795500 | 58476400
  795600 | 62528900
  795700 | 57660700
  795800 | 58127300
  795900 | 60436000
  796000 | 59695500
  796100 | 64017800
  796200 | 58945100
  796300 | 60226100
  796400 | 58431500
  796500 | 61529700
  796600 | 57590100
  796700 | 60629500
  796800 | 59308600
  796900 | 59486500
  797000 | 59198500
  797100 | 59397100
  797200 | 65731300
  797300 | 63012800
  797400 | 59950200
  797500 | 58259200
  797600 | 59100600
  797700 | 60834400
  797800 | 60071300
  797900 | 60748100
  798000 | 59853400
  798100 | 61489100
  798200 | 56986300
  798300 | 59867400
  798400 | 58339500
  798500 | 57719100
  798600 | 61006900
  798700 | 61955600
  798800 | 61117300
  798900 | 61819000
  799000 | 57884500
  799100 | 57391400
  799200 | 57183600
  799300 | 57091200
  799400 | 56914000
  799500 | 56653600
  799600 | 57378500
  799700 | 56584500
  799800 | 57235300
  799900 | 57040000
  800000 | 59167200
  800100 | 57558500
  800200 | 57344500
  800300 | 59217400
  800400 | 57730600
  800500 | 58296800
  800600 | 57847600
  800700 | 57301700
  800800 | 57145700
  800900 | 56553700
  801000 | 57664600
  801100 | 57361500
  801200 | 57151900
  801300 | 58497700
  801400 | 56651800
  801500 | 57133100
  801600 | 56901700
  801700 | 59461800
  801800 | 57125800
  801900 | 59065100
  802000 | 58399300
  802100 | 56920200
  802200 | 57265000
  802300 | 57699000
  802400 | 58910100
  802500 | 58038700
  802600 | 56588600
  802700 | 57445600
  802800 | 58774500
  802900 | 56443900
  803000 | 58794200
  803100 | 58462500
  803200 | 56876700
  803300 | 57117600
  803400 | 57497600
  803500 | 56566400
  803600 | 57275600
  803700 | 57278700
  803800 | 56946900
  803900 | 58691100
  804000 | 57967800
  804100 | 60575700
  804200 | 58261000
  804300 | 58776800
  804400 | 59757600
  804500 | 58622500
  804600 | 57972600
  804700 | 56969000
  804800 | 58657600
  804900 | 57667100
  805000 | 58272600
  805100 | 57949800
  805200 | 57269900
  805300 | 57033200
  805400 | 58221600
  805500 | 57109300
  805600 | 58020500
  805700 | 58958100
  805800 | 58406900
  805900 | 58268100
  806000 | 58955000
  806100 | 59130700
  806200 | 57142200
  806300 | 58956600
  806400 | 57248500
  806500 | 60125400
  806600 | 58006500
  806700 | 60180500
  806800 | 57556200
  806900 | 57362800
  807000 | 59531600
  807100 | 58574300
  807200 | 57778100
  807300 | 57539000
  807400 | 58867200
  807500 | 57778300
  807600 | 57725100
  807700 | 57605200
  807800 | 58871900
  807900 | 59574100
  808000 | 59265500
  808100 | 58269600
  808200 | 58572700
  808300 | 60697300
  808400 | 59770200
  808500 | 57719400
  808600 | 57303000
  808700 | 58415400
  808800 | 57636500
  808900 | 57283900
  809000 | 57441400
  809100 | 58706000
  809200 | 57773300
  809300 | 57713900
  809400 | 58603700
  809500 | 57497700
  809600 | 58685500
  809700 | 59557300
  809800 | 57823700
  809900 | 58955400
  810000 | 62490200
  810100 | 57601600
  810200 | 58434600
  810300 | 57879400
  810400 | 58425100
  810500 | 57566900
  810600 | 57509800
  810700 | 59443000
  810800 | 62019600
  810900 | 60784200
  811000 | 66210000
  811100 | 62264700
  811200 | 59933200
  811300 | 60347200
  811400 | 59073100
  811500 | 61745100
  811600 | 59339700
  811700 | 60112400
  811800 | 60715600
  811900 | 61814900
  812000 | 60968000
  812100 | 61841600
  812200 | 65668100
  812300 | 61460000
  812400 | 61888200
  812500 | 60467300
  812600 | 61870300
  812700 | 62319900
  812800 | 60543700
  812900 | 60978700
  813000 | 59977200
  813100 | 60647900
  813200 | 64392400
  813300 | 59733700
  813400 | 60106900
  813500 | 59839000
  813600 | 59424100
  813700 | 59539900
  813800 | 60088500
  813900 | 61400100
  814000 | 59671300
  814100 | 59883100
  814200 | 62537600
  814300 | 61173500
  814400 | 59756700
  814500 | 62055100
  814600 | 61100900
  814700 | 60077200
  814800 | 61241400
  814900 | 60440000
  815000 | 61151000
  815100 | 62085900
  815200 | 62731200
  815300 | 61902900
  815400 | 61067400
  815500 | 61989300
  815600 | 62341600
  815700 | 61076000
  815800 | 60705100
  815900 | 58796700
  816000 | 59384700
  816100 | 58322400
  816200 | 59122900
  816300 | 58833700
  816400 | 58882500
  816500 | 58033400
  816600 | 58479300
  816700 | 61727000
  816800 | 66822200
  816900 | 59676800
  817000 | 60625800
  817100 | 61266300
  817200 | 59143500
  817300 | 60771900
  817400 | 58244100
  817500 | 57824100
  817600 | 61823700
  817700 | 60459700
  817800 | 58525100
  817900 | 60766200
  818000 | 60525900
  818100 | 59351800
  818200 | 59410600
  818300 | 60178800
  818400 | 59375800
  818500 | 60646900
  818600 | 64054400
  818700 | 61583800
  818800 | 60745800
  818900 | 60577000
  819000 | 61343100
  819100 | 60446000
  819200 | 61579300
  819300 | 61102900
  819400 | 62377500
  819500 | 62071700
  819600 | 61685000
  819700 | 60083600
  819800 | 59582900
  819900 | 61083200
  820000 | 58653900
  820100 | 60347500
  820200 | 61320400
  820300 | 61448200
  820400 | 66477000
  820500 | 60434400
  820600 | 60645100
  820700 | 59404600
  820800 | 61367500
  820900 | 62779300
  821000 | 62258300
  821100 | 66890300
  821200 | 62296800
  821300 | 61611800
  821400 | 62236900
  821500 | 61347600
  821600 | 64003900
  821700 | 61866900
  821800 | 63550300
  821900 | 61598600
  822000 | 64269700
  822100 | 61670200
  822200 | 60406300
  822300 | 60239100
  822400 | 61703500
  822500 | 58844300
  822600 | 61097700
  822700 | 61183600
  822800 | 61970100
  822900 | 61313800
  823000 | 62920900
  823100 | 63766800
  823200 | 62688200
  823300 | 63606500
  823400 | 62460700
  823500 | 62870200
  823600 | 61502600
  823700 | 61524800
  823800 | 60372000
  823900 | 61212300
  824000 | 61822700
  824100 | 62264300
  824200 | 61293600
  824300 | 58666000
  824400 | 59377800
  824500 | 63113500
  824600 | 63712200
  824700 | 62258700
  824800 | 60613500
  824900 | 61370900
  825000 | 62663200
  825100 | 60830300
  825200 | 60729700
  825300 | 64520900
  825400 | 62141800
  825500 | 60414500
  825600 | 65443700
  825700 | 61847300
  825800 | 61753100
  825900 | 63484600
  826000 | 61232400
  826100 | 62832000
  826200 | 61236700
  826300 | 60822200
  826400 | 60301700
  826500 | 63810100
  826600 | 63314100
  826700 | 63662400
  826800 | 62561500
  826900 | 62111500
  827000 | 62458200
  827100 | 62441700
  827200 | 61799000
  827300 | 63393700
  827400 | 62809600
  827500 | 62919800
  827600 | 59133900
  827700 | 59193500
  827800 | 59432500
  827900 | 62194200
  828000 | 61907000
  828100 | 65486200
  828200 | 63165500
  828300 | 63320400
  828400 | 62669700
  828500 | 60599100
  828600 | 60030300
  828700 | 64737900
  828800 | 61147300
  828900 | 60486000
  829000 | 59376700
  829100 | 61195200
  829200 | 60686200
  829300 | 59423200
  829400 | 62059400
  829500 | 64268600
  829600 | 63919100
  829700 | 65623800
  829800 | 62717200
  829900 | 61353900
  830000 | 59779000
  830100 | 63419800
  830200 | 59856500
  830300 | 60922400
  830400 | 62020000
  830500 | 61082700
  830600 | 63549200
  830700 | 63367700
  830800 | 62729200
  830900 | 60160800
  831000 | 63056000
  831100 | 61773700
  831200 | 63775800
  831300 | 61291300
  831400 | 60080600
  831500 | 63418000
  831600 | 63548800
  831700 | 59548900
  831800 | 64585700
  831900 | 73004300
  832000 | 64379300
  832100 | 66092000
  832200 | 66629200
  832300 | 61757900
  832400 | 63941500
  832500 | 60451900
  832600 | 62470100
  832700 | 61190800
  832800 | 63394600
  832900 | 61576400
  833000 | 60464100
  833100 | 60750500
  833200 | 61190500
  833300 | 59885400
  833400 | 60121200
  833500 | 60039500
  833600 | 61072500
  833700 | 59956900
  833800 | 62823400
  833900 | 60625900
  834000 | 62090700
  834100 | 63692300
  834200 | 63132500
  834300 | 64896600
  834400 | 73521300
  834500 | 61718700
  834600 | 64770800
  834700 | 61847200
  834800 | 61762000
  834900 | 60805100
  835000 | 59383600
  835100 | 59068400
  835200 | 60642700
  835300 | 61435900
  835400 | 64035600
  835500 | 64346200
  835600 | 64927200
  835700 | 63877900
  835800 | 61820300
  835900 | 69974800
  836000 | 67913700
  836100 | 65367900
  836200 | 64507900
  836300 | 63733900
  836400 | 65049000
  836500 | 67126700
  836600 | 81617000
  836700 | 98194800
  836800 | 114700500
  836900 | 65288800
  837000 | 63035600
  837100 | 63686100
  837200 | 63437900
  837300 | 65369300
  837400 | 67146600
  837500 | 76100900
  837600 | 65494300
  837700 | 64008600
  837800 | 70104800
  837900 | 66443600
  838000 | 63084100
  838100 | 62282600
  838200 | 70561300
  838300 | 61574400
  838400 | 62192100
  838500 | 60601200
  838600 | 63533500
  838700 | 63445100
  838800 | 65821900
  838900 | 62989600
  839000 | 62394300
  839100 | 63691700
  839200 | 67874700
  839300 | 66781500
  839400 | 65795800
  839500 | 64945100
  839600 | 65284300
  839700 | 62847500
  839800 | 60473500
  839900 | 62305600
  840000 | 61572800
  840100 | 60751900
  840200 | 61166100
  840300 | 60257800
  840400 | 60311000
  840500 | 65420500
  840600 | 65520500
  840700 | 64393700
  840800 | 62268900
  840900 | 63213600
  841000 | 62165100
  841100 | 63496100
  841200 | 63408700
  841300 | 61432200
  841400 | 60141900
  841500 | 61327200
  841600 | 60861200
  841700 | 62781700
  841800 | 60451600
  841900 | 61234400
  842000 | 60547700
  842100 | 63751400
  842200 | 61190600
  842300 | 64334200
  842400 | 62421400
  842500 | 63511200
  842600 | 64157800
  842700 | 66717800
  842800 | 67513100
  842900 | 62327400
  843000 | 60695900
  843100 | 61641000
  843200 | 61999400
  843300 | 62528800
  843400 | 78819500
  843500 | 61940700
  843600 | 64566300
  843700 | 71558200
  843800 | 64728000
  843900 | 64589600
  844000 | 63514200
  844100 | 64118600
  844200 | 66020400
  844300 | 65785100
  844400 | 65009800
  844500 | 61116300
  844600 | 62311800
  844700 | 62819300
  844800 | 61081200
  844900 | 62063900
  845000 | 63628300
  845100 | 63964000
  845200 | 65662800
  845300 | 66617500
  845400 | 75824500
  845500 | 62541400
  845600 | 62528300
  845700 | 63356600
  845800 | 62905800
  845900 | 62212900
  846000 | 63762100
  846100 | 63927100
  846200 | 63534800
  846300 | 61717800
  846400 | 71159900
  846500 | 63177600
  846600 | 64149400
  846700 | 64852700
  846800 | 61727000
  846900 | 62219600
  847000 | 64621700
  847100 | 73888200
  847200 | 61902400
  847300 | 63613500
  847400 | 61294500
  847500 | 62656000
  847600 | 65175800
  847700 | 63825100
  847800 | 62091900
  847900 | 64592500
  848000 | 65458500
  848100 | 65046000
  848200 | 64008000
  848300 | 62051600
  848400 | 64429000
  848500 | 65094800
  848600 | 67763200
  848700 | 67378400
  848800 | 67800000
  848900 | 61330400
  849000 | 62083300
  849100 | 61640600
  849200 | 60743700
  849300 | 63539200
  849400 | 62901000
  849500 | 66717300
  849600 | 65197900
  849700 | 63655500
  849800 | 72071100
  849900 | 61812900
  850000 | 61474500
  850100 | 67475300
  850200 | 64344800
  850300 | 65119400
  850400 | 63660800
  850500 | 63698400
  850600 | 65426600
  850700 | 63918800
  850800 | 63077300
  850900 | 62729400
  851000 | 62920300
  851100 | 64446000
  851200 | 62987800
  851300 | 61022800
  851400 | 63704000
  851500 | 63003600
  851600 | 67315800
  851700 | 64037100
  851800 | 63331400
  851900 | 64555600
  852000 | 64864600
  852100 | 63988400
  852200 | 62982600
  852300 | 64356200
  852400 | 62954600
  852500 | 63197600
  852600 | 64325600
  852700 | 63957100
  852800 | 64254100
  852900 | 61590700
  853000 | 63116700
  853100 | 63726100
  853200 | 61931700
  853300 | 63367300
  853400 | 61979200
  853500 | 64995300
  853600 | 63262100
  853700 | 61991200
  853800 | 63951700
  853900 | 68889900
  854000 | 62655100
  854100 | 67662500
  854200 | 64590500
  854300 | 62634300
  854400 | 64229200
  854500 | 62350800
  854600 | 66265600
  854700 | 65588900
  854800 | 63806500
  854900 | 63948000
  855000 | 61096300
  855100 | 61897000
  855200 | 63114300
  855300 | 63472900
  855400 | 65738500
  855500 | 63904200
  855600 | 64323100
  855700 | 63642200
  855800 | 62471800
  855900 | 68078800
  856000 | 63305300
  856100 | 62886000
  856200 | 64094500
  856300 | 61880000
  856400 | 63854900
  856500 | 62317300
  856600 | 64599700
  856700 | 69652700
  856800 | 63630500
  856900 | 66806600
  857000 | 65460600
  857100 | 63764900
  857200 | 61299700
  857300 | 61120800
  857400 | 62772300
  857500 | 65612500
  857600 | 64225000
  857700 | 64458000
  857800 | 62457000
  857900 | 64184400
  858000 | 63963700
  858100 | 64362600
  858200 | 65351300
  858300 | 64400800
  858400 | 64219100
  858500 | 67103000
  858600 | 63848800
  858700 | 63072900
  858800 | 63311400
  858900 | 67013700
  859000 | 61779300
  859100 | 62457600
  859200 | 68919400
  859300 | 64490200
  859400 | 65034800
  859500 | 65765800
  859600 | 63777900
  859700 | 61113500
  859800 | 63120000
  859900 | 63106000
  860000 | 64042600
  860100 | 62238400
  860200 | 61832600
  860300 | 64916000
  860400 | 65194800
  860500 | 63164900
  860600 | 64699000
  860700 | 66111900
  860800 | 65314800
  860900 | 67043300
  861000 | 64998600
  861100 | 65376100
  861200 | 63090400
  861300 | 64019900
  861400 | 61742700
  861500 | 63089600
  861600 | 60836400
  861700 | 61353500
  861800 | 62838000
  861900 | 63276600
  862000 | 61558300
  862100 | 63148000
  862200 | 64481200
  862300 | 63334000
  862400 | 61417100
  862500 | 65919700
  862600 | 66997500
  862700 | 65012000
  862800 | 64038000
  862900 | 64214000
  863000 | 64773400
  863100 | 65083700
  863200 | 66237200
  863300 | 64044400
  863400 | 66608100
  863500 | 65627900
  863600 | 61444800
  863700 | 62966200
  863800 | 61994500
  863900 | 64775700
  864000 | 65385100
  864100 | 64983400
  864200 | 65188900
  864300 | 62369000
  864400 | 62988000
  864500 | 62564600
  864600 | 65408000
  864700 | 64359000
  864800 | 61648100
  864900 | 62399500
  865000 | 63194700
  865100 | 61485700
  865200 | 62145600
  865300 | 62778400
  865400 | 66113700
  865500 | 63949400
  865600 | 64680500
  865700 | 64274900
  865800 | 63281900
  865900 | 62714100
  866000 | 63548600
  866100 | 62682000
  866200 | 63147300
  866300 | 62501900
  866400 | 62990000
  866500 | 70610300
  866600 | 65301800
  866700 | 68911200
  866800 | 63670200
  866900 | 63020900
  867000 | 62876500
  867100 | 64170700
  867200 | 63066200
  867300 | 64992400
  867400 | 64536600
  867500 | 62603700
  867600 | 64148000
  867700 | 68262000
  867800 | 63676600
  867900 | 64316400
  868000 | 63597500
  868100 | 64606900
  868200 | 64985900
  868300 | 64359900
  868400 | 68631000
  868500 | 66080500
  868600 | 66374700
  868700 | 63758800
  868800 | 63930400
  868900 | 66425600
  869000 | 67621900
  869100 | 65350500
  869200 | 66039300
  869300 | 67625300
  869400 | 64535600
  869500 | 66370600
  869600 | 66220700
  869700 | 64199200
  869800 | 67871600
  869900 | 68551000
  870000 | 63238000
  870100 | 65151500
  870200 | 64965600
  870300 | 65885400
  870400 | 63585500
  870500 | 65587600
  870600 | 65192600
  870700 | 62154600
  870800 | 61708000
  870900 | 61832500
  871000 | 63605500
  871100 | 65127300
  871200 | 61976500
  871300 | 64177500
  871400 | 65363700
  871500 | 63523800
  871600 | 61873300
  871700 | 62854500
  871800 | 64366900
  871900 | 71107000
  872000 | 66015900
  872100 | 62883000
  872200 | 66765700
  872300 | 63584000
  872400 | 65018100
  872500 | 66151900
  872600 | 66062300
  872700 | 66638400
  872800 | 64593300
  872900 | 64991300
  873000 | 66644800
  873100 | 63852200
  873200 | 62213100
  873300 | 65398100
  873400 | 64714000
  873500 | 63159200
  873600 | 64220500
  873700 | 63732300
  873800 | 63489500
  873900 | 63336000
  874000 | 65350900
  874100 | 65051400
  874200 | 65317900
  874300 | 65211800
  874400 | 66789200
  874500 | 65768900
  874600 | 64874500
  874700 | 65649700
  874800 | 63856800
  874900 | 64655700
  875000 | 65433700
  875100 | 64684900
  875200 | 67370500
  875300 | 65172400
  875400 | 66473400
  875500 | 65775500
  875600 | 67149400
  875700 | 65731600
  875800 | 66721300
  875900 | 65862200
  876000 | 67159000
  876100 | 64811300
  876200 | 66339600
  876300 | 64047800
  876400 | 67170100
  876500 | 64294400
  876600 | 67225600
  876700 | 65321900
  876800 | 64494700
  876900 | 64985700
  877000 | 69438900
  877100 | 66277200
  877200 | 65451600
  877300 | 65707600
  877400 | 65405900
  877500 | 66535100
  877600 | 66728200
  877700 | 65091700
  877800 | 67251600
  877900 | 66452500
  878000 | 65965600
  878100 | 66454900
  878200 | 65104900
  878300 | 65185500
  878400 | 67391100
  878500 | 64191400
  878600 | 65145800
  878700 | 63799500
  878800 | 64689200
  878900 | 64833500
  879000 | 64759700
  879100 | 63462000
  879200 | 62993200
  879300 | 65038500
  879400 | 67019600
  879500 | 67656200
  879600 | 65182600
  879700 | 68266100
  879800 | 68879600
  879900 | 68981200
  880000 | 63281000
  880100 | 66142500
  880200 | 68264300
  880300 | 69189600
  880400 | 65004700
  880500 | 65387800
  880600 | 66117400
  880700 | 67299600
  880800 | 65145900
  880900 | 66455600
  881000 | 67097300
  881100 | 65659600
  881200 | 64378600
  881300 | 64419400
  881400 | 63718800
  881500 | 64176900
  881600 | 62986100
  881700 | 66803900
  881800 | 66557800
  881900 | 66221000
  882000 | 66761700
  882100 | 68256000
  882200 | 69039500
  882300 | 66910100
  882400 | 66450300
  882500 | 65884900
  882600 | 65442600
  882700 | 64243400
  882800 | 64097100
  882900 | 67566400
  883000 | 65003000
  883100 | 62717500
  883200 | 65989400
  883300 | 64793700
  883400 | 63500400
  883500 | 65351200
  883600 | 64414600
  883700 | 65295200
  883800 | 65213600
  883900 | 65710400
  884000 | 66349300
  884100 | 68006500
  884200 | 68031000
  884300 | 65886900
  884400 | 64701000
  884500 | 66259700
  884600 | 66734500
  884700 | 65751000
  884800 | 66631600
  884900 | 67739400
  885000 | 66992500
  885100 | 64664300
  885200 | 65343200
  885300 | 65681500
  885400 | 67329900
  885500 | 70073800
  885600 | 68007900
  885700 | 66805400
  885800 | 66446700
  885900 | 64276500
  886000 | 66759900
  886100 | 64783400
  886200 | 64301100
  886300 | 63713300
  886400 | 65396200
  886500 | 64665900
  886600 | 62907300
  886700 | 62824400
  886800 | 62793500
  886900 | 68190500
  887000 | 65440100
  887100 | 66854200
  887200 | 65808300
  887300 | 68678000
  887400 | 66364600
  887500 | 65717900
  887600 | 65404000
  887700 | 65923500
  887800 | 65304400
  887900 | 65800100
  888000 | 65570500
  888100 | 65583200
  888200 | 63312100
  888300 | 66043300
  888400 | 64007200
  888500 | 67247600
  888600 | 65766900
  888700 | 66375100
  888800 | 62762600
  888900 | 66616000
  889000 | 65577900
  889100 | 67008200
  889200 | 67294800
  889300 | 67774400
  889400 | 68314800
  889500 | 67275500
  889600 | 67050600
  889700 | 68056700
  889800 | 66408000
  889900 | 65092100
  890000 | 64928900
  890100 | 66207800
  890200 | 66133700
  890300 | 63260200
  890400 | 69192800
  890500 | 63924800
  890600 | 66291300
  890700 | 65722700
  890800 | 66972300
  890900 | 64333000
  891000 | 64370000
  891100 | 63368600
  891200 | 66455600
  891300 | 66616100
  891400 | 63919600
  891500 | 63727100
  891600 | 66563300
  891700 | 67621300
  891800 | 63694100
  891900 | 63858700
  892000 | 65110500
  892100 | 65036100
  892200 | 69917800
  892300 | 69855700
  892400 | 66399500
  892500 | 64548100
  892600 | 67074900
  892700 | 65646800
  892800 | 67040700
  892900 | 70005400
  893000 | 66369800
  893100 | 64663100
  893200 | 63471800
  893300 | 64156700
  893400 | 67499200
  893500 | 67629900
  893600 | 67366200
  893700 | 68927100
  893800 | 67239500
  893900 | 66463400
  894000 | 66505200
  894100 | 65434200
  894200 | 65767500
  894300 | 68466600
  894400 | 67551200
  894500 | 66567200
  894600 | 65780100
  894700 | 66124100
  894800 | 65806200
  894900 | 67561400
  895000 | 66496000
  895100 | 68234800
  895200 | 66947000
  895300 | 64664300
  895400 | 65403500
  895500 | 67082000
  895600 | 65496300
  895700 | 64537800
  895800 | 63280500
  895900 | 67761500
  896000 | 65870200
  896100 | 64277800
  896200 | 67937700
  896300 | 68415700
  896400 | 64706000
  896500 | 66880400
  896600 | 63851600
  896700 | 64363600
  896800 | 65277600
  896900 | 66392100
  897000 | 67287500
  897100 | 66942900
  897200 | 66497400
  897300 | 67832500
  897400 | 67095600
  897500 | 67237900
  897600 | 68064600
  897700 | 65172300
  897800 | 64000300
  897900 | 64712200
  898000 | 65331400
  898100 | 64527300
  898200 | 66375600
  898300 | 64345000
  898400 | 65306100
  898500 | 65605700
  898600 | 64236800
  898700 | 64405700
  898800 | 66902000
  898900 | 65507300
  899000 | 66274200
  899100 | 68382600
  899200 | 66898200
  899300 | 67686000
  899400 | 65542200
  899500 | 66098100
  899600 | 67023300
  899700 | 68775000
  899800 | 68488300
  899900 | 66026900
  900000 | 68083400
  900100 | 68129500
  900200 | 66184300
  900300 | 66940600
  900400 | 66113000
  900500 | 65119700
  900600 | 66933000
  900700 | 66465300
  900800 | 65350200
  900900 | 65527900
  901000 | 65399500
  901100 | 64495100
  901200 | 65154500
  901300 | 65951100
  901400 | 68546400
  901500 | 68043900
  901600 | 69138400
  901700 | 67324100
  901800 | 67943700
  901900 | 65351900
  902000 | 65801100
  902100 | 67707400
  902200 | 67124900
  902300 | 67159600
  902400 | 69605400
  902500 | 66348000
  902600 | 65873300
  902700 | 66260100
  902800 | 66177800
  902900 | 69726800
  903000 | 68459100
  903100 | 68240000
  903200 | 68822100
  903300 | 68321900
  903400 | 68924100
  903500 | 71119400
  903600 | 66833800
  903700 | 67868300
  903800 | 66867200
  903900 | 68326800
  904000 | 67833200
  904100 | 70124400
  904200 | 66877600
  904300 | 67020500
  904400 | 68142400
  904500 | 66051300
  904600 | 64637600
  904700 | 68180100
  904800 | 66306200
  904900 | 70032800
  905000 | 67385100
  905100 | 67932200
  905200 | 68743000
  905300 | 66197200
  905400 | 66708100
  905500 | 66386700
  905600 | 67343100
  905700 | 68855300
  905800 | 67227600
  905900 | 69112400
  906000 | 69486700
  906100 | 65409100
  906200 | 65402800
  906300 | 66547000
  906400 | 66185500
  906500 | 65527300
  906600 | 64515200
  906700 | 67701700
  906800 | 66836000
  906900 | 65600400
  907000 | 68177700
  907100 | 64290200
  907200 | 65107800
  907300 | 67785100
  907400 | 65242400
  907500 | 67165800
  907600 | 66917600
  907700 | 66212400
  907800 | 66984500
  907900 | 65817500
  908000 | 65581900
  908100 | 65582900
  908200 | 66068400
  908300 | 70855200
  908400 | 68748900
  908500 | 73286000
  908600 | 65808200
  908700 | 69549300
  908800 | 68850500
  908900 | 70546200
  909000 | 70900500
  909100 | 68804300
  909200 | 71217600
  909300 | 66706300
  909400 | 66061800
  909500 | 65957800
  909600 | 66206500
  909700 | 68609500
  909800 | 69346600
  909900 | 69013800
  910000 | 66774500
  910100 | 69378200
  910200 | 69898200
  910300 | 69067900
  910400 | 69536700
  910500 | 70032600
  910600 | 67358200
  910700 | 67191300
  910800 | 67107700
  910900 | 66260200
  911000 | 67911600
  911100 | 64342300
  911200 | 65486200
  911300 | 69199900
  911400 | 67213600
  911500 | 66067200
  911600 | 68731700
  911700 | 66485200
  911800 | 65968800
  911900 | 67058900
  912000 | 65209000
  912100 | 67725300
  912200 | 68089000
  912300 | 67054800
  912400 | 65134000
  912500 | 68749300
  912600 | 69099300
  912700 | 67363200
  912800 | 64919100
  912900 | 67338800
  913000 | 69319800
  913100 | 64947400
  913200 | 67028700
  913300 | 66408600
  913400 | 65514300
  913500 | 68538100
  913600 | 67300400
  913700 | 64741500
  913800 | 66803200
  913900 | 68165500
  914000 | 65125400
  914100 | 65876100
  914200 | 67186100
  914300 | 68374600
  914400 | 68586100
  914500 | 68081400
  914600 | 68249400
